id,wh
177,ଅରୁ ଦିତିଆପଣା ଆଳୁ ଦଶୀ କିଲୋ ନେବେ ସେଥିରେ ଆମେ ଦିତ ହଳା କାଟିଦଉଛୁ ବାଇ ଗଣ ଦୁତିଆପଣା ତିରିଶ ଠାଲ ଗାରେ ଯାରେ ପାଞ୍ଚି ଗ୍ରେ ଲଉଷନ୍ତି ଉଷେଇ ତିନ ଚାର ଟା କମେିଁ ଦବୁ ପାକା ବେଖି ଆପଣନ ଯାା ଯାହିଁ ପରି�
178,ଆଜ୍ଞା ଆମୋର ପାଖ ନିକୁଟସ ଗ୍ରାମରେ ରୁ ଆମୋର ଯାହାରେ ପରିବାଯ୍ା ସହଉଛି ସେଇ କୃଷୀ ବାଇ ମାନା ମୁଁ ଯୋଗ୍ୟାରୁ ଅଛନୁଛି
179,ତୁ ଆମେ ଭଲ ପରିବା ରକୁଛି ଏଥିରେ ଆପାରେ ସନ୍ଦାହ କରୁନୁନାହି ଜମା ବୁ ସନ୍ଦାହ କରୁନୁନା ଆମେ ଭଲ ପରିବା ରକୁଛି ସତିଶ ପରୀହା ରକୁଛି କୁଂ ପ୍ରାତେକ ଦିନ ଆମେ ଶତିଶ ପରୀରା ରକୁଛି ପୁଉ ଦିନ ପରିବା ଆମ୍ର ରହିଯ�
180,ଆମେରେ ଠାରେ ନିକର୍ତସ ଯେତେ ସବୁ ଦୁକାନ ବାଇଇ ଅଛନ୍ଛି ବା ଯେତେ ସବୁ ହେଟେଲ ଅଛି ତାଗୁ ଯେତେ ଜୁଗୀ ରେହିଁ ଯାଗ୍ୟ ସୁରୁ ମୋଲେ ଯୋଗେ ଦୁଗୀ ଆପଣ ଯାହାକୁ ବେ ପଚାରିବେ ବହୁତ ଭଲା ହାବେ ରାମ ଦୁକାନ ପରୁଛିତ
181,ଆଗା ଠିକ ଅଛି ଆପଣ ଟିକେ କହିଲେ ମାତେରେ କେତେ ସମୟରେ ନାବେ  ରାତିରେ ନାହିବ ନା ପନ୍ଦର ପରୀ ଚଉତି ନା ରାତିରେ ନା ପନ୍ତର ତରେ ନା ସାତ୍ର ନା ନା ବେବେ
182,ଆଜ୍ଞା ଠିକି ଅଛି ମୋ ପିଲାଙ୍କି ହାତି ହାତେ ତେତୁତେ ରେ ଛଉତ ରେ ନା ସନ୍ଧା ବଳେ ପଟେ ଦିବି ଆପଣ କାପୁଣ କାଂକ ହାତ୍ରେ ପରୀ ସମଧ୍ଧା ପଟେ ଦିବି
183," Oh, ok."
184, Allo
185,ପେଷାଣ୍କୋଷି
186,ରଣଙ୍କର ଦେହ ଫରା ବେଇଚି ମୁଁ ଧରିକିରେ ପାରିକିଲେ ଲୋଉ କାଉଛି
187,ପେଟ ଚାଇସ୍ ଦେତେ ମେଟିନ କିନ୍ କିନ୍ ମାରିବ ଓ ଡାକ୍ର ବାପି କିତେ କେତେ ରା ଲାଗୁ
188,ପେଷିନ୍ଟ ଜଣା ରେହିବ ନା କେତ୍ ଜଣା ମିଶିକି ରେନା ହବ
189,ଆଉ ପେସିନ୍ଟ ରେବୁଛି ତାଙ୍କ ପିଇଁ ଖାଇବା ତାଙ୍କ ସାଙ୍କ ସାଙ୍କ ସାଙ୍କ ରେ
190,ଆଉ ସଂପୁତୁ କିଷାସ ମେଡିକିଲୀ ଭିତୁର ଅଛି
191,ଆଉ କେଜିନ୍ର ରୋଇଗସ ପେଟୁଣ୍ଡ଼ି ପାଖାରୁ ଚୋରୁ ଚିପେ ମାନି କେଜନ୍ର ରୋହିଗେ
192,ଏମି ରୋଇନା ହବ
193,ପାହିଟା ଟାର୍ଡ ଅଛି କିରା ଧାରିକିରି ଗଲେ ହବ ନା ଆପଣ ଦେଷିବେ
194, Mais vous s'assez pas à revoir
195, D'arturo
196,ନାହିଁ ଧରିକିଛି ଏ ପୂରୁନା କିମିଛି
197,ଆଉକାର୍ଡ ନିବାଉପରୁ
198,ଆଉକୁ କାର୍ଡ ମାନେ ଆଥାର କାର୍ଡ ଆଉକୁ କଣ କାର୍ଡ ନାସ
199,ଗର ମେଡିକିଲ ମା କରୁରୁଇଯିଏ ଏବା ପରିବ
200,ଆପଣ ବଡ଼ ମେଡିକି ହେଆସୁନ୍ତୁ କିଷେଇଠେ ଦେଖେଲା ହବୁନି
201,ମୋାର୍ଷେ ମେସିନ୍ ର କାର୍ଡ ଯାକ ଆଉ ଏ ଦୁଲେ ଖା କାଗତ ଆଉ ମେସିନ୍ ନିହ୍ରୁ କାର୍ଗାରୁ ମେଶିନ୍ ର କାର୍ଗାରୁ ମେଶିନ୍ ର କାର୍ଗାରୁ ମେଶିନ୍ ର
202,ଆଉ କେତେ ଡାମ୍ ରେ ନେଲେ ହବ
203,ବେ କେତୁରା କେତୁହେଲାଣି ବେ ଆଉବୁ କେତୁରା ବନ୍ତ କାଉନିଲା ହବ
204,ରାଲ୍ଦରିଯା ପୁରୁ
205,ପାର୍ଜିନ ଛେଲେ କୁହନ କଣ କରା ହଜିବ କଣ କରିବି ରା
206, S.N.N.N.
207,ମାସାର ଏଇ ଗୁତେ ପୁଡ଼ବଲ ମେତିଲା ନାରୁକି କଉତିଲେ ଆଉ ସେଟା କେମିତି କିଷ କରୁବ ଅଛିବ ମାନ୍ତ ଆସମ୍ୟି କ୍ଷିବା ପାଇଁ ସକର୍ଯା
208, Aiyé.
209,ସାର ସେଟା ତିକ୍ତା ସାର ଚୁଆକ ଆସୁନାନ୍ତି ଆଉ ସାର ମିଟା ର ଜନ୍ତି ବେକାର କୁଲେ ନଳ ସାମ୍ତି ଖାଲ୍ତିରେ ଗୁତା ମେ ଜିତି କରି ନେକ୍ଷ ମିତ୍ରେ ପ୍ଲାନ୍ଡ଼ ରେ ହାଇ କରି ବଳି ହେ ହେ ଉଛି ସେଟା ମୁତ କୋଉତିଲୁ ଥିଆଆଉନ �
210, en un sal.
211,ଆତେ ଦିନମୁ କହୁଥିଲେ ସେ ଦିକାଶ ଆସୁ ଆସ୍ଥିଲେ ସାମାନକୁ କରିବା କରିବି ସାମାନ୍କୁ ରାନିଁ କରୁଥିଲା ମୋସାନ୍ରେ କରେ ପରେ କହୁଯ୍ୟନ୍ତି ଘର କାମ ଅଛି ଯାହ ଟିକି ଅଛି ତେ କର କାମ ସାରି କରି ଆସ ସାନକୁ ଥୁତିଲେ ହଂ �
212, Merci.
213,ସାର ସେଟା ହାତ ମୁବି କହିଲେ ତାରେ ଅଲଗା ଛୁଆ ଅଲଗା ଟିମି ଯିଏ ରେ ଟିଏ ସେମାନେ ବେ ବହୁତ ପ୍ରାକ୍ଟିସ କରୁଛି ସାର ଆମେ ବୁ ରୁତିପାଇଁ କଣ ପ୍ରାକ୍ଟିସ କମ ହଉଛି ଆମ୍କୁ ବି ରରକାନା ପାକ୍ଟିସ କରାରହିଇ କାହିଁ ହେ�
214,ମେରେ କୋହୁତିରେ
215,ସାର ମୁଁ କୋଇଗୀ ଯାଇତରୀ ମୋରକୁ ବର୍କୁ ସକାଳେ ନାକୁ ବିନ୍ତର ଯିବା ସାର ମୁ ଡାକୀ ଆନ୍ନା ତାହେତ ମୋର କୁନ୍ତ ସାର ଟିକେ କହିବେ ଆପଣ ଆସିବରେ ଟିକେ କହିବେ ଅହୁ ଚିକିହେ ହେଇବ ଚିକ୍ିଆବେ ଚିକ୍ିଆବେ ସାମାନକୁ ଯ
216," Merci, Mme."
217,ସାର ଆଉ ଯେ କତିରୀ ସାର ମେତିରେ ଯିକିକ ପାଇଣ୍ଟ କିଷି କିଷି କିଷି କିଷି କିକୁ ହସ୍ତେ ସାର ଆମେ ଚାତିରୀ ସର ନ୍ନାତିର ଗର୍କାର ସାବୁ ଛିଆନ ଏନ୍ତିରେ ହେଳା କରୁନ୍ତ ହବନ୍ିଆ
218, Ah ouais
219,ସାର ଏବେ ତମେନର ପ୍ରାତିସ କରୁରେ ସାର ସବୁଛା ଆଗର ମୁରୀ କହିଥାରେ ସା ଗୁର୍କ୍ ରେ ମେସେକ କରୁ କରୁ ହେ ଯାର୍କି ସାଲୁ ରରସ ଯେନ୍ତି ଆରୁ ମେଛି ନିକ୍ଷ ମେଷ୍ ମେଛି ରେ ଆମେ ଉରୀନ୍ କରୁଗରୁ ଯିିବ
220," Mais oui, pourri le temps"
221,ସାର ତେତେ ହାତ ଟି ସାର ନେକ୍ସ ମେଟେ ତେତା ଆପନ ସିରେ ତେ ଆମେ ତେତେ ଯିକୁ ଉନ୍ତ ଏଜାମସ ହରୀ ଯୋରି ଯିହାନ୍ସ ହାଇତ ହରୀ ହାଇତ ହାଇଯ୍ୟାରୁ ତେଇଶାରୀ କାରୀ କାରୀ କାରି କାରି ପେହାଉତି ଯାରାରୁ ଯାରାମ୍ସ ଯୋରୁ �
222,ସକାର ରୁ ତୁ ପାଟ କର୍ଯ୍ତି ଆଉ ପରୁନେ ଯେଶେ ସଣ୍ଡା ରାତିରେ ଟିକା ବୁଲ୍ଲେ ତିନ୍ଟା ରୁ ଚାତା ରୁ ଆସିକର ସାତ କର୍ଯ୍ୟନ ତା ଫିଲ୍ ରେ କରିଏ ହବ ନା
223,ନେକ୍ ମୋସ ତାତେ ରେ ଲ୍ ପରା ଆଉାହା ଟାଇମ୍ ଟିକା ଯାର ହେଇଯ୍ିବ ଏଗାମ ରୁ ବାସି କରିବି ପ୍ରାକ୍ଷୀସ କଲେ ହେଇଯ୍ିବ
224,ମାସାସୋ ପୋତୁଲି
225,ଆଉ ସାର  ସମସ୍ଟଙ୍କୁ ଦାଖି ଆଣୁବି ମୁତୁନ୍ଦସର କଣ ଖାଦି ଆକୁଣ୍ଟି ଆଖିବେ କହିବେ ନାହୁତାରୁ
226,ମେଷ୍ତୁ ମେଷ୍ତୁ ମେଷ୍ତୁ ମେଷ୍ତୁ ମେଷ୍ନ୍ ଚାଇଯାମ୍ତେ ଖରିବା ଯିକିବ ହସାରୁ
227, A la
228, Merci.
229,ଆହେ ଚାଟିଗ ହେଇଛି ମୁଁ ସବୁ କିଲାକୁ ଟାଟିକରେ ପନ ମାରୁବା କଣକୁ
230,ଆଜ୍ଞା ରକୁଛି ନା
231,ଭଦ୍ରକ କେନ୍ତୁ ଜର ଠେଙ୍କାନାଳ ମରୁ ବନ୍ଚ କଳାନ୍ଡି
232, Allo
233," Oh, hello"
234,ମୋର ମୁଜ ପିର୍ନିଙ୍ଗ କରିଆବି ଦିବା
235,ହୋରୋଡ
236,କାଉଁ କହିଲେ ଜଳାଭଣ୍ଡାର ଦିରା ଧରିକିରି
237, N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N... N...
238," Ah, ah, ah. Té, té, té, té."
239,ହେଡି ପିକ୍ନିଙ୍ଗ କରିଆଉଛି ବାନେ ବି ପଡ଼ସି
240, Oh
241,କାର୍ମରେ ପେଡେ କଣ କରୁରୁକା
242,ପେଇରେ ସାବ ବୁହତି କରିବା
243,ନା ନା ବେଡ଼ ସବୁ ପିକିଲି ଭଜି ଭାତ କରିବା
244, Sorry Kitty
245," ""Skariyad"" e bulibaa, dekhibaa"
246, Oh
247,ନା ନା ମୁଁ ଯାଇମି ନା
248,ହାର ମୁଁ ଯାଇନି
249, au revoir
250,ହେଳେ ସାଉ ଜିକା ବହ୍ଦି କରିଆ ଖାଇଆ ସାରିଆ ରେ ବୁନିଆ କାନ୍ତରେ କଣ୍ଦ୍ୟ ହାମେ ପଳେ ଅଛିଆଉ
251, Oh
252, Ah
253, pas.
254, pas
255, Oh
256," Hoho, hoho"
257,ଅନେ ଯାଇନୁ ଆମ କାନ୍କୁ ଦୁର ହେଇଯାଉଛି ତ
258,ମୋ ଆମୁକାରୁ ବେଶି ଦୁର ହେଇଯାଇଛି
259, Ah
260,ଗାଛ
261,ମୁଜା ଫରନାଗର ଜିଲ୍ଲାରେ ରକ୍ତ ଭଣ୍ଡା ର ସେବା ପ୍ରଦାନ କରୁଥିବା ଈ.ଏସ.ଆଇ.ସି କେନ୍ରକୁଡି କର ସନ୍ଧାନ କର
262,ଅଧିକ ରିହାତି ପାଇବାକୁ ଚବିଶି ମନ୍ତ୍ର ଡାଲି ପରିମାଣ ବଢ
263,ଆମୋ ଭାଇ ନାମାସ୍କାର ଭାଇ
264,କାଂଗର୍ଚ ଭଲା ଛି ଦେବା ଭଲା ଅଛି କି
265,ଆଉ କେତୁ ବର୍ଷ ହେଲା ଉଡିସାରୁ ବାଇଗେରୀ ଅଛଵୀରେ ଆଉ କଣ ବେପାର ବାରୀ ଠିକ ଯାଲୁଛି
266,ବେ ପ୍ରାରୀ ଠିକ ଚାର୍ନି ହେଲେ
267,ଆଉ ପୁରା ରେବ୍ରେ କଣ ପୁରାସୁ କିଏ ରାଣି ଅବେ ପରୁ ବାରୀ ଠିକ ଥାକ ଚାନ୍ନି କିଏ ମଳ ମାନେଁ ଚିକି
268,ବେପାର୍ତ କରୁଛ ଯେତେ ରକ୍ଷୁଛ ରେତେ କଣ ରେଡ଼ ନାରୁ କଉନ
269,ନାହେ ହଉଥିଗାଛି ହଉତମ ତମୋରେ କଉଛି ଯାତିତେଲେ ମୁ ଆଂ ଦେଖୁଛି ଦେଖେଇକିରେ ମୋ ଆପଣ ଜଣି ହେଲା ଥିଗାଛି
270," - Ça vous a apprécié? - Oui, c'est bon. - Merci."
271, Amor
272,ପୃତୁରୀ ଟେକ୍ନଜି ଖେତ୍ରରେ ବହୁତ ଆଗକୁ ଗତି କରିଲାଣି
273,କିନ୍ତୁ ଲୋକ ମାନେ
274,କିଛି ଅଛନ୍ତି ସେମାନା ସେ ବିଶରେ ଜାଣି ପାରୁନ ହାନ୍ତି
275, Au
276,ଅଛନ୍ କେତେ ସବୁ ସି ମନେ ଭଲ ସ୿ସେ ଟା ତାର ବ୍ୟବହାର କରି ପାରୁଛନ୍ ତେକୁ ମିଳିଯ୍ଛି ର ଭଲ ଶୁଜ କୁଠେ ପାରୁଛନ୍
277,ଜେନ୍ମାନା ଆମୋର ଶୁଜେ ଗୁଠେଇନା ବର୍ବାର ସେବାନା ଜନ୍ତାକି ଉଧ୍ାରଣ ଦମି
278, ATM Guard
279,ବ୍ୟାଙ୍କ କିଇ ହେଛନ ଏ.ଟି.ଏମ୍ କାର୍ଡ ଏ.ଟି.ଏମ୍ ବାହାର୍କର୿ ନିଏନ୍ ବାହ୍ା ସେ ପଇସା ବାହାର୍କର୿ ନିଏନ୍ ବାହ୍ା
280,ଦାରେ
281,ମୋର ସ୍କଲର୍ସିଭ ବେପାଲା କରିଯୋଜନି
282,ସେଟା ଆମେ ଘର ବି କରି ପାରୁ ମୋ କିନ୍ତୁ ସେରା ଲୋଗ୍ ମନେ ହାତିକି ଏଡ଼ ବାନ୍ସ ହେନ ପାରବା ଟାଗନିଲୋଜି ହର ହାତିକେ ସୁଜକୁ ଉଠେ ହେନ ପାରବା ସେ ତି ଲାଗି ଆମେ ଯେତ୍କି ଆମୋର ର ରେ ଟାଗନିଲୋଜି ଆଖି ଯଉଛି ତାର ହାତ�
283,ଆଜ୍ଞି ବଳ ଭାହାରୁ ଗତା
284, Oh
285,ପାଞ୍ଚଟି ରାଜର ନା କହିପାରିବି ଓଡିସା ଛାତି କର୍ଡ କେରଳ ଝାରଖଣ୍ଡ ଉତର ପରନ୍ତେ
286,ଆମାଘରେ ମୁକ୍ଷତ ପସୁ କହିଲେ ଗରୁ ଗାଇ ଛେଡି ଅଛନ୍ତି
287,ତୋ ପଶୁଶୁ ମାନଙ୍କର ଯତୁନ ଆମେ ଭଲ ଭାବରେ ନେଇ ପାରୁ
288,ପ୍ରଜଜନ ସମୟୀ ଯେତେ ବେଳେ ହେଇଯାଇସାତେ ବେଳେ ମନେ କରୁନ୍ତ ଉଷି ଏ ଅପରିସ୍କାର ଯାଗରେ ଛୁଆ ଦେଇଦେଇଛି ବା
289,ଉଧ୍ତା ଯାଗରେ ଦେଇଥି ତାକୁ ଏମେ ପ୍ରଥ ମେସି ଶୁଖିଲା ଯାଗରୁ ପରିସ୍କାର ଯାଗର ନେଅସୁ ତାକୁ ଅଖରେ ପୁଛି ପୁଛା ଭଲ ଭାବରେ ଶୁଖେଇ କି ଆଉ
290,ତା ପରେ ଚେଷ୍ଟା କରୁ ଯେ ଅଧ୍ଧଣ୍ଟାରୁ ଘଣ୍ଟା ଏ ଭିତରେ ଜମ୍ତି ସିଏ ତା ମାହା ଖିର ଖାଉ
291,ନଚେତ ବସୁ ଯାତି ଲେଟ କରି ଦବ ତାର ମୃରୁତୁ ମେଖରେ ବି ପଡିବାର ସମ୍ବାଉ ନା ଥାଇ
292,ଏଣୁ ତାକୁ ଏ ଭଳିବା ମେ ଆମେ ଯତ୍ନକରୁ ଯାମ୍ତିକି ଆମ ତାକୁ ଯୋଖାରେ ପୁଛି ଶୁକେଇ ସାରିକି ତା ମା ପାଖରୁ କ୍ଷୀର ଖାଇବା ପରିଯ୍ୟନ୍ତ ଆମେ ବପେକ୍ଷା କରୁ
293,ଆମ ଘରେ ମୁକ୍ଷକ୍ତ ମ୍ ଗାଇ ଅଛି ଗରୁ ଅଛି ଆଉ ତାସ ହିତ ଛିଡିବି ରକୁଛୁ
294,ଏଇ ଗରୁ ଗୁଡାକ ରଖିବା ରେ ଗୋଟେ ମାତ୍ର କାମ ହେଲା ତା ଦେହରୁ ଆମେ ପ୍ରଧ ମତ ଚାଷ କାମରେ ବି ଆମେ ତାଙ୍କର ମୋଡ ଗୁଡାକ ଖତ ଭାବରେ ବବହାର କରୁଛୁ ଦୁଇ ଦିତି ଅତ ଆମେ ତାଙ୍କର ଖିରକୁ ବିକ୍ରି କରିକି ଆମେ ଦିପଇସା �
295,ଛେଡିର୍ ମଳ ଗୁତ ପ୍ରଥମେ ଯବିକ ସାର ରୁପେ ବବହା କରୁଛୁ ଆଉ ତା ମାଙ୍କ୍ସ ବିକି କିବି ହମେ ଟଙ୍କା ରୋଜଗାର କରୁଛୁ
296,ତଥମୋତ ରାମେ ଦେଖିବାକୁ ଗଲେ ଯେତେ ସୁନ୍ଦର ଘର ହେଇଥାଉନା କାହିଁ କିହେଁ କି ଯଦ୍ୟାମେ
297,ଗରୁରୁ ଗବୁର ଯଦି ନା ଲଗେଇବା କିଛି କାମରେ ତାଲେଛି ସୁଧ୍ନୁ ଯାତିବି
298,ନା ପୁଜା କରିବା ପାଇଁ ସନ୍ତି ଯେଏ ଗଣସି ପୁଜା ହେଇଥାଉନା କାହିଁ କିଛେ ପ୍ରଧ ମତ ଗରୁର ଗବର ଦରକାର
299,ବର୍ଗର ବଲାଇମିରେ ସମର୍ପୂର ସନ୍ଚପୂର ଯାର୍ପୂର
300," Ah,"
301,ଆଆ କଣ ସୁବଜି
302,ହାହେ ଠିକି ଲାଗିଛି
303,ବେଲ୍ ଭିଭ ଆସିଛି ଏମେ ଆସିଛି ଆଉନକିଆ ଆସିଛି ମୁହଁ ନାନା ଯେଇଛି କୋଉଟାଙ୍କ କୁଁଚାହିଁ ଯାହିଁ ଯୋବଣ
304,ରିଏଲ୍.ମି ଆସିଛି ରେଇଲ୍.ମୋର୍.ଟା ପାରୁର ପଡ଼ିବ ଆଉ ହେତି ପ୍ରାଯ୍ଜି କିଇଗଛି
305,ଅପର୍ତ ଏଠି ଅଛି ବାର ହଜାର ଅଛି ଡିସ୍କାଉ ଲାଗିବ
306,ପିନପିନ ରଶପ ପରସନ୍ଟ ରେ ଥକାନ୍ ଲାଗିବ
307,ଅଫାର ଅଛି ଏ.ମ.ଆର ଅଛି ସେ.ଟି ପୁନଦର ପରସନ୍ଡ ଡିସ୍କାଉନ ଲାହିବ ଅନ୍କ୍ୱାର ଅଛି ସେ.ଟି ପଜିଶପରସିନ ଡିସ୍କାଉନ ଲାହିବ
308,ପଣ କୋହୁତାନ ବାଗୁ ଯାହିଁ
309,ଚାର୍ଜ ଚାର୍ଜ ଠିକ ଯାଉଛି ନକିଆ ରଜିଟା ଛେଟା ଦାଖନ୍ତୁ ଛେଟା ପାଞ୍ଜ ହାର ମେଜ ବେଟ୍ରୀ ଅଛି ସେଇଟା ଚାର୍ଜ ମୁନ୍ଧ ହେଲ ଯଲା ଯାଉଛି
310,ଏମେିନ୍ିଅନ୍ତୁ ଏମେଇନ୍ତ ଘଲ ପଡୁଛି ରେ ବର୍କାମୁନ୍
311,ପୋଉଟା ନାବାକୁ ଚାହିଁ ଯାଇଁ କୁଣ
312,ହା ଅପ ଅଛି ଅପ ମଧ୍ୟ ବେ ଡିସ୍କାଣ ଭଲ ଅଛି ଆଉ ମୋବାଲ ବି କିଂଗ ଅଛି
313,ଭିଭ ନ୍ୟନ୍ଧୁ ଭିବ ତ ବଣି ଆସୁଛି ବେଠି ମୁଧ୍ୟ ପାଞ୍ଜ ହଜାର ଏମିତ ଦଉଛି କେମରା ବୁତି ସନ୍ତି ଦଉଛି
314,ଅନ୍ୟ ଅଛି ନକିଆ ଅଛି ଏମେ ଅଛି
315,ମୋର ପକ ମୁତି ଅଛି
316,ପୋକ ରେଡ଼ ଅଛି ତେର ହଜାର ଅଛି ଆପଣ କୁ ଡିସ୍କାନ ଲାଗିବ ଦଶ ପରସିନ
317,ମୋନତ୍ରକୁ ନାବାତୁ ଯାହିଁରେ
318,ଆଉ ଭଲ ମୋତ୍ି ଏଲ୍ମି ମୋଧ୍ୟ ଭଲ ଆସନ୍ଯି ଏବେ କେମ୍ରା ବି ଠିଇ ଅଛି ବେଟି ବେଠି ଅଛି କବର ଦଉଛି
319,ଏର୍ ଏର୍ ଫୋନ ଆସୁଛି ଏର୍ ଫୋନ ଆସୁଛି ଚାର୍ଜର ଆସୁଛି
320,ଆଉ ସେପିମଧ୍ାର ଗୀର୍ପ ରେ ବିନା ହନ୍ିଯ୍ଯ ଯାହା ସେତା ସେତ
321,ନା ମୋବାଇଲ ଦିଆ ଯାଉନି ଛେତିରେ ତାମାନା ଗୋଡେ ପର୍ଷିଆମ ଦିଆ ହଉଚି
