id,wh
423,আমি তো একটু আছি আমার শ্বশুরের একটু শরীর খারাপ আমি একটু আছি শ্বশুরকে নিয়ে হসপিটালে এখন তো যাওয়ার মতো কেউ নেই
424,তো আপনারা একটু শব্দ নিয়ে একটু খেয়াল রেখেছেন তো মানে একটু দেখুন না
425,ঠিক আছে
426,না
427,না না আমার বাচ্চা না আমি কাউকে কারুচ্ছু ছাড়ি না আর এমনিতে আমার আশেপাশে এখন কেউ নেই নিয়ে আসার জন্য
428,তো আমার না একটু দেখতে হবে কাউকে বললে যদি ওরা গিয়ে আমার বাচ্চাটাকে নিয়ে আসে কারণ আমি একটু একটু মানে প্রবলেমের মধ্যে পড়ে গেছি তো হসপিটালের মধ্যে রয়েছি অসুস্থ বাড়াবাড়ি রয়েছে সেই জন্য না তো আমি এক্ষুণি চলে যেতাম
429, বলছি একটু না ওকে আমার ব্যাগে না একটু মানে ওষুধ আছে একটা বড় রকমই হয় যখন খাইয়ে দিই তো ওকে বলো একটু ওষুধটা মানে কোথায় আছে না তো একটু দেখে নিন ও তো ছোট আপনি একটু দেখে নিন দেখে আর ঐ ওষুধটা ওকে একটু খাইয়ে দিন
430,তুই তো আপনার
431,আমি খুব তাড়াতাড়ি যাবো আমার কাজ আছে আমার বাচ্চার শরীর খারাপ তো আমি আধা মানে চল্লিশ মিনিটের মধ্যে আমি পৌঁছে যাচ্ছি
432,ঠিক আছে
433,চল্লিশ মিনিটে আমার লাগবে আমি যত তাড়াতাড়ি পারি আমি তত তাড়াতাড়ি আমি যাওয়ার চেষ্টা করব
