id,wh
246,ఆ తీసుకొస్తాను మరి
247,ఆ తీసుకొస్తాను మేడం ఉన్నాయి మేడం
248,ఆ ఓకే మరి కచ్చితంగా అదే మాట
249,మెడిసిన్ తగ్గిపోతుంది
250,ఓకే మేడం
251,సరే మాడం ఆ ఓకే మాడం ఖచ్చితంగా మాడం వస్తా
252,థంక్ యు మేడం
253,హిందూ మాత్రం ప్రాచీన కాలం నుంచి రావి చెట్లు గాని మర్రి చెట్లు గాని ఎలాగో చాలా రకాల చెట్లు పూజ చేయడము అలాగే నదుల్లో నదులు గాని లేకపోతే చెరువుల దగ్గర గాని స్నానాలు చేసినప్పుడు వాళ్ళు ఉన్న చెట్లు చుట్టూ చెట్లు పొట్టలు పూజ చేయడం సాంప్రదాయ భద్రత
254,మగవాళ్ళు పంచగట్టుకులు ధరించడము అలాగే వివిధ పండగలు గాని భక్త భక్తి ప్రవచనాలు అలాగే రామాలయ గాని శివాలయ గాని దేవుడు భక్తి ప్రదర్శనలు నృత్యాలు సంస్కృతి కార్యక్రమాలు అలాగే వివిధ పండితులు కార్యక్రమాలు బజిన్ చుట్టూ అందరూ కలిసి మెలిసి సొంత అన్నద�
255,శ్రీరామ నవమి గారు అందరూ కలిసి పాలు పంచుకోవడం దేవుడి సేవలు చేయడము అలాగే సొంత పిల్లలు అన్నదమ్ములు ఉండడము కొలత బేధాలు లేకుండా అందరూ మన వాళ్ళని చేయడము ఊరంతా బాగుండాలని రాములవారిని అందరూ వేడుకోవడము ఇలా చక్కగా భక్తి గీతాలు అందరూ పదకొండు మంది పను
256,రకరకాల బజ్జన్లు వేయడము అలాగే రకరకాల దేవతలు కొలవడము అలా అందరు కలిసి మెలిసి ఉంచడము కష్టాల్లో ఆపదలో ఉన్నప్పుడు ఆదుకోవడము ఇలాగే హిందూ సాంప్రదాయాలన్నీ నాకు చాలా చక్కగా నచ్చుతాయి మరియు దేవుడి మీద నమ్మకము రథమోన సిరిమోన ఉత్సవాలు
257,లేదు ముందే ఆ పేదలకు అనాధాశ్రములకు ఉద్దాశ్రములకు ఆ ఆపదలో ఉన్న వారికి దానం చేయడము బియ్యము డబ్బులు లేక దానం వాళ్ళకి ఆపదలు కాకుండా సహాయం చేయడము హిందూ మతాల్లో మతాల్లో ఉన్న ఆచారాలు సంప్రదాయాలు
258,తిరస్కరించు
259,రాజమండ్రి నుంచి విజయవాడ ఎలా ఉంది అండి ఇప్పుడు కాసేపు వెళ్తారు అన్నమాట
260,ఒక ఐదుగురు ఉన్నాం అండి
261,ఎంత అవుతది అండి
262,అంత ఇంటికెండ బాబు
263,ఐదు గిర్ల్స్
264,ఖాళీ ఏ
265,అయ్యో అప్పుడు అడ్జస్ట్ కి వెళ్ళాలి అండి ఎమర్జెన్సీ అండి అది
266,పొద్దున్న మాటలు బయలుదేరి పోతుంది తలరగట్లు
267,మీరు కూడా మాతో పాటు వచ్చేతరం మేము వచ్చేతరం మళ్ళీ మీదే వెనకాల
268,పర్లేదు కాబట్టి కొంచెం తగ్గించేయండి
269,అవర్ చేస్తారా
270,సర్లేండి ఐదు వేలు చేయండి మాములుగా గంటకి ఐదు వందలు లెక్చర్ చెప్పినట్టు తను మీకు
