id,ref
1360,যে আগের থেকে খাবার বুক করলে কোনো রকমের ছাড় আপনাদের রেস্তোরাঁয় আমরা পেতে পারি কি না যদি ছাড় পাই তালে খুব ভালো হয়
1361,সেটা দেকবেন যদি পাওয়া যায় তাহলে জানাবেন
1362,ভারত অস্ট্রেলিয়া পাকিস্তান বাংলাদেশ আমেরিকা
1363,আরে আপনি
1364,হ্যাঁ হ্যাঁ হ্যাঁ আপনি কেমন আছেন বলুন
1365,হ্যাঁ ও সব ঠিক আছে তো শো আপনি শরিল ঠরিল সব ঠিক আছে দাদারা কেমন আছে দাদা
1366,ও তো কোথায় ঘুত্তে যাচ্ছেন
1367,ও
1368,হ্যাঁ ভয় লাগে নি আমরাও তো দ্যাখুন দেখ দেখুন না এই হকারি করি ট্রেনে ভয় নিয়েই বুকে ভয় নিয়েই বেরাতে হয় কী করবো কত্তে তো হবেই খেতেও হবে হুম
1369,যা বড় বড় দুর্ঘটনা হচ্ছে আমরা তো তাও তো আপনাদের কী এই তো ঘুরতে যাচ্ছেন এই ঘুত্তে যাবেন নিয়ে আবার টেনে করে হয়তো আসবেন ঠাকুরের আশীর্বাদে ঠিকঠাক পৌঁছে যাবেন মানে আমাদের কি হয় আমাদের যেমন রোজ আমাদের হকারি কত্তে হবে টেনে ওই না কল্লে আমাদের খেতেও পারবো না টেনে হকারি কত্তে হবে তো হুম
1370,হ্যাঁ ওই খবরে দেখি ওই তো টেন থামলেই ভয় লাগে টেন যদি একটু জোরে চালায় ভয় লাগে এই হ্যাঁ ভয় লাগে
1371,কতজন মানুষ মারা গেল টেনে বাবা সত্যি কী যে হল আর একবা একটা হয় নি এতো অনেকবা অনেকগুলো হয়েছে দেখেছেন খবরে দেখিয়েছে আমি তো
