id,wh
874,এমনকি সেখানে যে সমস্ত ইঞ্জিন ছিল সেই ইঞ্জিনটিকে দেখেও আমি খুব অবাক হয়ে গিয়েছিলাম ট্রেনের দুটি ইঞ্জিন ছিল এক হচ্ছে সামনের দিকে আরেকটি হচ্ছে পিছন দিকে এবং ট্রেনটি যখন প্ল্যাটফর্মে প্রথমবার এসে দাঁড়ায় অথবা ট্রেনটি যখন প্ল্যাটফর্ম ছেড়ে বেরিয়ে যায়
875,তখন খুব একটি জোরে সুজোরালো শক্ত হয় এছাড়াও ট্রেনের বগিগুলি ছিল খুব বড় বড় সেখানে বসার জন্য জায়গা ছিল এবং রাতের ঘুমানোর জন্য জায়গা ছিল ট্রেনের সিটি ছিল খুবই ভালো
876,ট্রেনের চাকা গলি ছিল ছোট ছোট এবং সিগারেট ছিল অনেকগুলি এবং ট্রেনের যে ট্রাকটি ছিল সেই ট্রাকটি ছিল লোহার পাতের মাধ্যমে তৈরি এবং তার মাঝখানে ছিল অনেকগুলি করে পাথর
877,ট্রেনটি যখন চলতে শুরু করল তখন বিশাল জ্বরে একটি হৈসেব শব্দ হয় আমি তো প্রায় ভয়ে খেয়ে গেছিলাম এবং চমকেও গিয়েছিলাম ট্রেনে যাওয়ার অভিজ্ঞতা আমার খুবই ভালো ট্রেনে চড়ে যখন যাচ্ছিলাম তখন আমার খুব মজা লাগছিল এবং ট্রেনে করে আমি প্রথমে পুরে গিয়েছিলাম
878,ক্রাইস্টচার্চ জেলা আদালত দোকান থেকে চুরি করার দায়ে পঁচাশি বছর বয়সী একজন ব্যক্তি রেজিনাল্ড ইউন্দোনোভানকে এক মাসের জন্য জেল দিয়েছেন
879,পরবর্তী
880,পাঁচশ মার্চ ষোল জানুয়ারি চব্বিশ এপ্রিল চার মে ছয় জুন
881,হ্যাঁ হ্যালো বলুন
882,হ্যাঁ বলুন আমি ফুল দোকান থেকে বলছি
883,ফুল আমার কাছে পাওয়া যেতে অনেক ধরনের ফুল দিচ্ছে বলুন আমরা কি রকম ধারণা চাই
