id,wh
75,ਮਾਂਸਿਕ ਤੋਰਤੇ ਪ੍ਰਸ਼ਾਨ ਨਾ ਕਰ ਸਕੇ ਉਹਦੀ ਸੈਸਮੈਂਟ ਉਸਦੇ ਸਰਫ ਇਕ ਐਡੀ ਨੰਬਰ ਤੋਂ ਹੁੰਦੀ ਹੈ ਨਾ ਕਿ ਉਸਦੇ ਨਾਂ ਵਲੋ ਨਾ ਉਹਤਾ ਅਡਰੈਸ ਹੁੰਦਾ ਹੈ ਇਸ ਦੇ ਘਾਰ ਜਿਡੀ ਉਧਿਓਗਪਤੀ ਹੈ ਇਨ੍ਹਨੂ ਬਹੁਤ ਤਿਕ ਅਰਾਮ ਦਾਏਗਦਾ
76,ਤੇ ਸਰਕਾਰ ਨੇ ਨਵੇਂ ਅਡਡ ਤਰੀਕੇ ਦੇ ਵਿਆਂ ਪਿਆ ਹੈ
77,ਉਦੇ ਉਗਪਤੀਆਂ ਨੂੰ ਆਵਦੀ ਸਟੇਟ ਵਿਚ ਲਈ ਉਣ ਲਈ ਪਰਿਆਸ ਕੀਤੇ ਜਿਵੈਂ ਕਿ ਪਿਂਜਾਬ ਸਰਕਾਰ ਨੇ ਇਨਵੈਸਟ ਪਿਂਜਾਬ ਕਰਕ ਏਕ ਮਹਿਆ ਸ਼ੁਰੂ ਕਿੱਤੀ ਹੈ ਜਿਸ ਵਿਚ ਉਹ ਬੌਤੇ ਤਰਹਨੀ ਏ ਸਬਸਿਡੀੜ ਦੇ ਕੇ ਫੌਰਨ ਦੇ ਬਾਰਲੇ ਮੁਲਖਾਂ ਦੀ ਦੋਗਪਤੀਆ ਤੇ ਗੁਜਰਾਤ ਤੋਂ ਅੱਡਡ ਵੱਖ ਵੱਖ ਸੂਬਿਆ ਤੋਂ
78,ਜਵੇਂ ਬੀਅਮਡਵਲਯੂ ਸ਼ਟੀਲ ਟਾਟਾ ਸ਼ਟੀਲ ਦੇ ਤਰਾਂਦੇ ਨੂੰ ਕਿਰ ਰੀ ਹੈ ਕਿ ਉਆ ਆਗੇ ਥੇ ਨਿਵੈਸ਼ਟ ਕਰ ਜਿਸ ਨਲਦ ਸਰਕਾਰ ਨੂੰ ਰੁਜਗਾਰ ਦਿਨ ਵਿਚ ਅਸਾਣੀ ਹੋਵੇਗੀ
79,ਇਸ ਲਈ ਜਿਸ ਤਰੀਕੇ ਰਾਂਲਿਹ ਰੁਜਗਾਰ ਦੇ ਕੇ ਅਸਾਨੀ ਮਿਲੇਗੀ ਅਧੇ ਬੱਚਿਆਂ ਨੂੰ ਰੁਜਗਾਰ ਮਿਲੇਗਾ ਅਤੇ ਹੋਰ ਬੌਤ ਥਾਵਾਂ ਤੇ ਕਰੋਬਾਰ ਸ਼ੁਰੂ ਹੋਣਗੇ
80,ਲਾਰਜ ਸਕੇਲ ਇਬਡਸਤਰੀ ਖੁੱਲਨ ਨਾਲ ਸਮੌਲ ਸਕੇਲ ਦੇ ਜਿਵੇਂ ਔਟੋ ਰਿਖਸ਼ਾ ਦੀ ਨੂੰ ਰਜਗਾਰ ਮਿਲੇਗਾ
81,ਕਰਿਆਣੇ ਦੀਆਂ ਦੁਕਾਨਾਂ ਨੋਂ ਸਲੇ ਨੱਜਦੀਕ ਰੁਜਗਾਰ ਮਿਲੇਗਾ ਇਸ ਤਰੀਕਿਨਾ ਸਰਕਾਰ ਉਨਹਦੀ ਮਦਦ ਕਰਿ ਹੈ
82,ਜੇ ਤੁਆਡੇ ਕੋਲ ਪੈਸੇ ਹਣ ਤਾਂ ਸਟੋਰਾਂ ਉਤੇ ਕੰਮ ਕਰਣ ਲਈ ਸਟਾਫ ਨੂੰ ਨਿਖਤ ਕਰੋ ਤਾਂ ਜੋ ਤੁਆਡੀ ਗੈਰ ਹਾਜਰੀ ਵਿਚ ਵੀ ਤੁਆਡੇ ਕੋਲ ਪੈਸੇ ਆਂਦ ਰੇਨ
83,ਮੈਂ ਅਪਨੇ ਮੋਬਾਈਲ ਨੰਬਰ ਨੋਂ ਤੇਨ ਚਾਰ ਸੇ ਦੋ ਹੀਰੋ ਇਕ ਅਟ ਸ਼ੇ ਨੋਂ ਏਕ ਲਈ ਕੌਵੀਡ ਵੈਕਸੀਨ ਸਟਿਫ਼ਕੇਟ ਡਾਉਨਲੋਡ ਕਰਨਾ ਚਾਉਂਦਾ ਹਾਂ ਚਾਉਂਦੀ ਹਾਂ
84,ਕੈਨੈਡਾ ਇੰਗਲਾਂਡ ਅਸਟੇਲੀਆ ਫਰਾਂਸ ਜਪਾਨ
85,ਅਲੋਂ
86,ਸ਼ਾਸੀ ਵੱਲ ਡੱਫ ਪਰਸਾਲ
87,ਤੇ ਦੱਭਾਰ ਜੇ ਗਿਆਂ ਸਾਂ ਗਣ ਉਹਿੰਲ ਛੁਦ ਵੋਦ
88,ਸਰਜੀ ਸਰਜੀ ਮਹੀਂ ਨਾ ਫੋਈਪਰ ਲਕਿ ਦੋਂਦੇ ਵੈ
89,ਖਾਂਜੀਦੀ ਨੇ ਆਪ ਦੁਣ ਹੈਂਟ ਚੈਕ ਪੁਭਰਵਾਣਾ ਸੀਗਾ
90,ਏਪਨੇ ਤੱਕੀ ਹਾਂ ਜੇ ਮੈਂ ਜਾਣ ਕਰੇ ਲਾਣੀ ਸੀ ਏਪਨੇ ਕੀ ਕਿਹਿ ਤੁਹੁੱਲ ਦਾਈ ਆਨੇ
91,ਰਾਂਜੀ
92,ਖੀਂ ਜਤਾਲ
93,ਛੇ ਗੇ ਡੌਕਟਰ
94,ਛੀ
95,ਸੱਗਸੁ ਮੇਰੇਨ ਨਾ ਹਨ ਦੇ
96,ਭਾਣੀ ਦੋਕ ਦੁੰਟਾਂ
97,ਰੱਕਸਾਂ ਮਹਿਲਾ ਦੇਲ ਚੀਂ ਸਾਕਸ਼ਾਂ ਨੈ ਤੁਮਿਆ ਏਕ ਕੁਛਨਾਂ ਸੀਂ ਭੀ ਅਪਨ੍ਹੇ ਭੀ ਡੌਕਰ ਸਾਂ ਭਿਓਡੇ ਹੋਮ ਜੈਕਿ
98,ਦੀਡ ਡੱਠ
99,ਕੀ
100,ਠੀਗ
101,ਠੇਵ ਏ ਡੌਕਟਰ ਕਾਲ ਦੀ
102,ਕੀ
103,ਮੈਨੁਹ ਸਰਦੀ ਫੇਰ ਚ ਦਰਦ ਰਹੀਂਦ ਏ
104,ਕੀ
105,ਕੀਂ ਜੁਹ ਸੈਂੰ ਜੀ
106,ਸਰ ਜੇ ਕੇਡੇ ਰੋਡ ਤੇ ਅਪਨੈ ਰਾਇ ਹਨਦਾ
107,ਕੇਗ ਕਹੀ
108,ਕੇ
109,ਆਈ ਵਟ
110,ਸ਼ਾਲਬੀ ਆਪਨੇ ਫਿਜ਼ਿਅ ਥਿਆਕੀ ਵਾਲਾ ਵੀ ਏਕ ਡੌਕਟਰ ਹੈ
111,ਖੀਂ ਰਿਹਾਲ
112,ਭੂਰਿ
113,ਕੇ ਖੇ ਹੁੰਦ
114, Thank you
115,ਕੀ ਵਿਕਰੀ
116,ਖੀ ਵੱਰਗੀ
117,ਡੱਟਰ ਭੀ ਪੇਟ ਵਲਾ ਕਿੜੇ ਬਾਰ ਬਾਰ ਜਾ ਕੇ ਹਮੇਂ ਚੋਗੀ ਖਿਆਂਟੇ ਹੋਦਨਾ ਭੈਂ ਪੇਟ ਵਲਾ
118,ਕੀ ਵਿਸਰ
119,ਠੇਗ
120,ਖੇਂ ਉਇਗੁਂ
121,ਕੀ ਜਿਰਫਲਕੀ
122,ਖੀਲਿ ਜਹੀਂ
123,ਠੀਗ ਹੈ
124,ਏਕ ਹੱਲ
125,ਕੀ ਵਿਸਾਲਕ
126,ਜਿਹ ਸੁਏਪੋਰ ਦੇ ਲਾਕੇ ਜਹੁਬੋਲ ਦੇ ਕਿਹਨਦੀ ਸੁਏਪੋਰ ਤੋਂ ਹਨ
127,ਠੀਗ ਇਹ ਸਰਦ ਦੀ
128,ਕੀਰ ਅਥਾਰ ਜੀ ਖੈਂਕਿ ਸਨ
129,ਮੇਰ ਬਾਣ ਲਿਏ
130,ਹਲਵਾ ਸਾਡੀ ਮਣ ਪਸਂਦ ਪਕਵਾਣ ਹੈ ਜੋ ਮਤਲੁ ਹਰੇਕ ਤਰਾਂ ਦੇ ਤਿਆਰ ਤੇ ਬਨਾਇਆ ਜਨਦੇ ਇੱਕ ਕਈ ਤਰਾਂ ਦਾ ਹੁੰਦੇ ਇੱਕ ਪੇਠੇ ਦਾ ਹਲਵਾ ਮੂੰਗੀ ਦੀ ਦਾਲ ਦਾ ਹਲਵਾ ਸੂਜੀ ਦਾ ਹਲਵਾ ਘਣਕ ਦੇ ਅੱਟੇ ਦਾ ਹਲਵਾ
131,ਇਹ ਵਿਆਂ ਸ਼ਾਦੀਆਂ ਚ ਵੀ ਬਣਾਇਆ ਜਨਦਾ ਹੈ ਜੇ ਕਰ ਕੋਈ ਰਿਸਤੇਦਾਰ ਰਹੁਂਦ ਹੈ ਅਸੀਂ ਉਨੂੰ ਤਾਂ ਵੀ ਬਣਾਉਣੇ ਹੈ ਬਹੁਤ ਪਸੰਦੀ ਨਾਲ ਖਾਦਾ ਜਨਦਾ ਹੈ ਜੇ ਕਰ ਕੋਈ ਸਮਾਗ ਵੈਂ ਕੋਈ ਜਵੇਂ ਪਾਠ ਵਗਰ ਹੈ ਤੁ ਵੀ ਅੱਟੇ ਦੀ ਦੇਗ ਬਣਾਈ ਜਨਦੀ ਹੈ
132,ਬੱਚਾ ਹੋਏ ਤੋਂ ਬੱਚੇ ਦੀ ਮਾਂ ਨੂੰ ਵੀ ਮਤਲਵ ਜਮੈਣ ਪਾਕੇ ਆਟੇ ਦਾ ਹਲਵਾਈ ਦਿੱਤਾ ਜਾਂਦਾ ਹੈ
133," ह੍ਹ੍ਹੋ, ਹ੍ਹ੍ਹ੍ਹੀ ਗਾਲ ਜੀ ਚਾਵਲਾ ਰੈਸਟਰਾਂਟ ਤੋਂ ਬੁਲਰਿਆਂ ਸਰ ਹੰਜੇ ਸਰ ਸਾਡੇ ਨਾ ਘਰ ਦੇ ਵੀਂਚ ਕ ਪ੍ਰੋਗਰਾਮ ਹੈਗਾ ਮੈਰਿਜ਼ ਦਾ ਫੰਕਿਉਣ ਹੈ ਤੇ ਉਦੇ ਵਾਸਤੇ ਖਾਨਪੀਣ ਦੀਆਂ ਚੀਜਾਂ ਤੇ ਪੁਛਣਾ ਸੀਗਾ ਅਸੀਂ ਸਾਨੂੰ ਚਾਈਦੇ ਨੇ ਪੇਸਟੀਆਂ ਬ੍ਰਗਰ ਦੇਇਲ ਪਲੇ ਦੇ ਸਟੌਲ ਪੀੜਾਂ ਨੀਂਡ�"
134, उन੍ਹੁੰੰੰੰ वारੇ ਸੁਹ੍ਹ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹ�
135,ਤੇਕ ਐਮੇਂ ਬੁਚਣਾ ਸੀ ਸਰ ਇਹਦਾਂ ਕੋਈ ਸਾਇਡ ਏਫੈਕਟ ਥਾਨੀ ਮਤਲਾਂ ਇਹਦਾਂ ਦੇ ਮੌਸਮ ਦੇ ਵਿਚ ਖਾਣਾ ਖਰਾਬ ਥਾਨੇ ਹੁੰਦਾ ਕੋਈ ਸ਼ਕਿਤ ਥਾਂ ਨੀਆਂਦੀ ਬਚਿਆਂ ਦਾ ਕੋਈ ਡਾਜਿਸਟ ਵਗਰਾ ਖਰਾਬ ਤੈ ਨੇ ਹੁੰਦਾ ਜਿ ਆਪਾ ਬਚਿਆਂ ਨੂੰ ਦੇ ਵਾਗੇ ਤਾਂ ਕੋਈ ਇਨੂਂ ਨੂਂ ਕੋਈ ਸਾਇਡ ਏਫੱਕਟ ਹੋ ਸਕਦ
136,ਹੰਝੇ ਤੀ ਸਰ ਏਵੇਂ ਪੁਛਣਾ ਸੀਗਾ ਵੀ ਤੁਸੀ ਹੈ ਸਨੂੰ ਤਾਈਮ ਤੇ ਪਹੁਚਾ ਦੂੰਗੇ ਡਿਲਿਵਰੀ
137,ਮੈਰਿਸ ਵਲਿਦੀ ਨੇ ਸਿਹਨੂੰ ਚਾਈਦਾ ਏ ਵੀ ਤੁਸੀ ਸਟਾਲ ਅਪਣਾ ਸਟਾਫ ਬੇਸ ਸਕਦੇਓ ਵੈ ਪਣੇ ਵੇਟਰਸ ਜਲ ਗਾਣ ਵਾਸਤੇ
138,ਹਾਂ ਜੇ ਦੇ ਸਰ ਇਸ ਨੂੰ ਸਮਾਨ ਤੁਸੀਆ ਦਾ ਬਿਲ ਗੂਗਲ ਪੇ ਕਰ ਸਕਦੇਆਂ ਜਾ ਬਾਈ ਕੈਸ਼ ਦੇ ਸਕਦੇਆਂ ਹਾਂ ਜੇ ਅਂਜੇ ਹੌਕਿ ਸਰ ਗੂਗਲ ਪੇ ਵੀ ਕਰ ਚਲਦਾ ਸਰ ਤੇ ਬਾਈ ਕੈਸ਼ ਵੀ ਦੇਦਾਂਗੇ ਠਿਕਿਆ ਜੀ
139,ਅਹਿਂਹ ਜਿਲਾਂ
140,ਉਹਰ ਕੋਈ ਇਦਾ ਕੋਈ ਪਰਸੀਸ਼ੇ ਰਹਿਗਾ ਤੈ ਸਾਂ ਦੱਸ ਦੇ ਉਹਿ ਕਰਦਾਂਗੇ
141,ਏਂਜੀ ਤੇ ਹੋਰ ਕੁਈ ਐਟਮ ਏਕਸਟਰਾ ਕੁਈ ਹੋਰ ਐਟਮ ਹੈ ਗਿਆ ਤੁਆ ਉਵੀ ਸਨ ਦੁੰ ਅਹਿਂ ਜੀ ਉਵੀ ਸੀ ਲਈ ਲਵਾਂਗੇ ਬਕੀ ਲੰਚ ਦਾ ਵੀ ਦੇਖ ਲਾਂਗੇ ਸੀ ਤੁਆਡੇ ਰੈਸਟਰਣ ਤੋਈ ਦੇਖ ਲਵਾਂਗੇ ਇੱਜ਼ ਦਾ ਇਰੇਜਮੇਂਟ ਹਨਜੀ ਹਨਜੀ
142,ਜੈ ਸਨੂੰ ਏਵੇਂ ਮੈਂ ਚਾਂਣੂ ਬਾਦ ਬਿਚ ਏਕ ਵਰ ਜੁਆਰਾ ਕੋਲ ਕਰ ਕੇ ਚਾਂਣੂ ਰਿਮਾਇਂਡ ਕਰਵਾਦੂਗੀ ਬੀ ਸਨ ਏਵਿਲਾ ਸਰਾ ਸਮਾਨ
143,ਚਾਈ ਦਾਗਾ ਮਹਿਰੀਸ ਤੋਂ ਦੋ ਦਿਨ ਪਹਿਲਾ ਤੁੰਨ ਮੈਂ ਕੌਲ ਕਰੁੰਗੀ ਹਾਂ ਜੇ ਏਂ ਜੇ ਓਕੀ ਜੇ ਥੈਂਕਿਓ ਜੇ
144,ਪੰਛੀ
145,ਫਨਚੀ
146,ਮੈਨੂੰ ਖੇਡਾਂ ਦੇ ਵਰ ਜਾਣਕਰੀ ਲਹਿਂਦ ਦਾ ਪਹੁਤ ਸਹੁਖ ਹੈ ਅਤੇ ਮੈਂ ਜਾਤਰ ਖੇਡਾਂ ਦੀ ਜਾਣਕਰੀ
147,ਨੀਜਪੇਪਰ ਦੇ ਬਿਚ ਜੋ
148,ਅੱਖਵਾਰਾਂ ਦੇ ਵਿਟ ਜੋ ਖੇਡਾਂ ਦਾ ਅਲੱਗ ਤੋਂ ਇੱਕ ਪੇਜ ਉੰਦਾ ਹੈ ਉਸ ਤੋਂ ਲੈਂਦਾ ਹਾ ਮੈ ਡੀਲੀ ਅਹਵਰ ਬੜਦਾ ਹਾ ਤਾਂ ਕਿ ਮੈ ਦੁਰੀਆਂ ਦੇ ਵਿਟ ਚਲ ਰੇ ਹਰ ਖੇਡ ਦਾ
149,ਅਰ ਖੇਡ ਦਾ ਜਾਂ ਕੋਈ ਕੀਸੇ ਵੀ ਹੋਰ ਘਵਰਾਂ ਦੀ ਜਾਣਕਰੀ ਪਰਾਫ਼ ਕਰ ਸਕਾਂ
150,ਮੈਂ ਖੇਡਾਂ ਵਾਲੀ ਜਾਨਕਰੀ
151,ਏਪਲੀਕੇਸ਼ਨ ਮਲਿਉਂ ਅਹਿਬ ਮੁਹਾਈਲ ਐਫ ਤੋਵ ਵੀ ਲਹਿਂਦਾ ਹਾਂ ਜਿਮੇਂ ਕਿ ਅਪਨੇ ਦੇਧੀ ਵਿਚ ਚਲ ਰਹੇ ਆਈਪਿਅਲ ਦੀ ਜਾਨਕਾਰੀ ਜੀਓ ਸਿਨਮਾ ਕਿਏਵਿਚ
152,ਫਿਰੀ ਦਿਖਾ ਇਹਾ ਰੇ ਲਈ ਮੈਂਟਿਆਂ ਦੇ ਨਾਲ ਮਿਲ ਰੇ ਹੀ ਹੈ
153,ਅਥੇ ਜਾਤਰ ਖਿੱਡਾਂ ਦੀ ਜਾਣਕਾਰੀ ਮੈਨੂੰ ਫੇਸ ਵੱਕ ਤੋਂ ਵੀ ਮਿਲ ਜਾਂਦੀ ਹੈ
154,ਫੇਸਬੁਕ ਦੇ ਵੱਤੇ ਬਹੁਤ ਸਾਰੇ ਚੈਨਲ ਏਹੋਜੀ ਹਨ ਜਿਡੇ ਕਿ ਸਪੈਸਲ ਖੇਡਾਂ ਦੇ ਲਈ ਹੀ ਬਣਿਵੇਂ ਹਨ
155,ਮੈਂ ਜਾਦਾਤਰ ਕਿਰਿਕਟ ਅਤੇ ਫੁਟਵਾਲ ਦਾ ਖੁਟਵਾਲ ਦੀਖ ਦਾ ਛੌਂਟੀ ਹਾਂ ਅਤੇ ਮੈਂ ਇੰਨਾਂ ਵਰੇ ਲੱਗ ਬਗਾਰ ਜਾਨਕਰੀ ਪਰਾਵਤ ਕਰਦਾ ਹਾਂ
156,ਭੰਜਾਂ ਭੰਜੌ ਭੰਜ ਹਿਆਰ
157,ਇਹਕਲਕ
158,ਕੋਵੋ ਵੈਕਸ ਲਈ ਜਿਲੇ ਚੰਬਾਂ ਵਿਚ ਵੈਕਸਿਨ ਕੇਂਦਰ ਦੀ ਸੂਚੀ ਦੀਖਾਓ
159,ਪੈਰਸ ਟ੍ਰੰਟੂ ਬ੍ਰੰਟਨ ਡੱਕ ਧਿਡਵੈ
160,ਦੋ
161,ਬਾਰਿਆਂ ਜਨਵਰੀ ਉਨੀਸੋਠਾਨਮੇਂ ਸੋਲਾਂ ਅਗਸਤ ਦੋਂਹ ਜਾਰਿਕੀ ਪਾਂਝ ਫਰਵਰੀ ਦੋਂਜਾਰ ਬਾਈ ਤੇਨ ਮਾਰਚ ਦੋਂਜਾਰ ਸਤਾਈ
162,ਅੱਠ ਜੂਨ ਦੋਂਸਾਰ ਵੀ
163,ਕੋਰਿਆ ਸਾਹੁਥ ਜੌਰਜੀਆ ਔਰ ਟ੍ਰਨ ਡੌਫ
164,ਬੁੰਮੀ ਰਿਆਂਛੀ ਕਾਂਤਾ ਜੋਨੀ ਲਵਲੀ
165,ਗਰਦਾਸਪੁਰ ਜਿਲੇ ਵਿਚ ਕੁਝ ਮਹਤਪੁਣ ਸਥਾਨ ਸਲਾਨੀਆਂ ਦਾ ਖਿਚ ਦਾ ਕੇਂਦਰ ਹਨ ਇਸ ਗਰਦਾਸਪੁਰ ਜਿਲੇ ਵੈਚ ਗੁਰਣਾਣਕ ਦੇਵ ਜੀ
166,ਸ਼ਾਦੀ ਕਰਨ ਆਏ ਸਨ ਜੋ ਕੇ ਬਟਾਲੇ ਵਿਚ ਮਲਫੀ ਸਤਿਰ ਹੈ ਗੁਰਦਵਾਰਾ
167,ਕੰਦ ਸਾਵ ਗੁਰਦਵਾਰਾ ਹੈ ਤਿਆਸਿਕ ਗੁਰਦਵਾਰਾ ਹੈ ਇਸ ਨੂੰ ਬਾਅਰ ਉਂ ਪਦੇਸ਼ਾ ਤੋਂ ਸਲਾਨੀ ਵੇਖਣਾ ਇਹਥੇ ਪਹੁਚਦੇ ਹਨ ਤੇ ਇਸ ਤੋਂ ਇਲਾਬਾ ਸਾਡੇ ਦੇਰਾ ਸਾਵ ਵੀ ਗੁਰਦਵਾਰਾ ਹੈ ਗੁਰਨਾਣਗ ਦੇ ਜੀ ਦਾਜ ਉੱਥੇ ਚੋਲਾ ਸਾਵ ਅਜੇ ਵੀ ਸਮੜਸਨ ਹੈ ਉੱਥੇ ਵੀ ਐਸ ਟੈਮ
168,ਬਾਕੀ ਇਹਤੇ ਮੰਦਰ ਵੀ ਬਹੁਤ ਵਧੀਆ ਬਣੇ ਹੋਏ ਹਨ ਜੋ ਅਵਲੇਸ਼ਵਰ ਮੰਦਰ ਹੈ ਅਚਲ ਸਾਬ ਵਿਹੇ ਉੱਥੇ ਦਾ ਪੁਰਾਣਾ ਤਿਆਸ ਬਹੁਤ ਵੱਧੀਆ ਹੈ ਤੇ ਬਹੁਤ ਦੂਰੋਂ ਦੂਰੋਂ ਸੰਕਤਾਂ ਉੱਥੇ ਵੀ ਨੌਮੀਂ ਦੇ ਮੇਲੇ ਤੇ ਦੂਰੋਂ ਦੂਰੋਂ ਉੱਥੇ ਦੇਖਣ ਆਉਂਦੀਆ ਹਨ ਬਾਕੀ ਇਹਤੇ ਕਲਾਨਾਉਰ ਵੀ
169,ਇਕ ਸਥਾਣ ਬਣਿਆ ਹੋਇਆ ਹੋਇਆ ਹੈ ਜੋ ਕੇ ਉਸ ਸਮੇਂ ਦੇ ਅਕਬਰ ਨੂੰ ਇੱਥੇ ਰਾਜਤਲਕ ਲਗਾਇਆ ਗਿਆ ਸੀ ਤੇ ਇੱਤੇ ਦੂਰੋਂ ਦੂਰੋਂ ਸਲਾਨੀ ਇੰਨਾਂ ਹੋਰ ਵੀ ਕਈ ਸਥਾਨਾਂ ਤੋਂ ਇੱਥੇ ਪਹੁਚ ਕੇ ਇੱਥੁਂਦਾ
170,ਅਨੰਦ ਮਾਂਦੇ ਹਨ ਤੇ ਆਪਣੀਆਂ
171,ਸਮਾਂਵਾਂ ਜਿਡੀਆਂ ਵਾਂ ਇੱਥੇ ਯੋਗਦਾਂ ਪਾਗੇ ਜਾਂਦੇ ਹਨ
172,ਫਰੈਛੋ ਸ਼ਿਗਨੇਚਰ ਤਾਜੇ ਵੈ ਕੀਤੇ ਪਲੈਂਡ ਲਵਾਸ਼ ਨੂੰ ਸ਼ੌਪਿੰਗ ਸੂਚੀ ਵਿਚ ਹਟਾ ਦਿਓ
173,ਕਪੀਰੈਟ ਲਈਸ਼ੰਸ ਬਹੁਤ ਵਧੀਆ ਉਪਰਾਲਾ ਹੈ
174,ਕਿਸੀ ਵੀ ਰਾਜ ਲਈ ਉਹਸਦੇ ਉਤਪਾਦਾਂ ਨੂੰ ਬਚਾਣ ਲਈ ਉਹਸਦੇ ਵਿਰਸੇ ਨੂੰ ਬਚਾਣ ਲਈ ਕਿਉਂਕੀ ਜਿਹਾਂ ਨਾ ਹੋਵੇ ਤਾਂ ਜਰੀਂ ਅਜਕਲ ਦੂਨੀਆਂ ਉਹ ਕਿੱਦਰੇ ਵੇ ਫਾਈਦਾ ਦੇਖਕੇ ਉਸ ਚੀਜ਼ ਨੂੰ ਚਰਾਵਨ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰਦੀ ਏਂ ਜਿਂਂ ਕੌਪੀ ਰੈਟ ਨਾ ਹੋਵੇ ਤਾਂ ਮੈਂ ਨੂਂ ਲਗਦਾਏ ਕਿਨੇ ਲੋਕਾਂ ਦੇ ਹਕ ਨੇ ਜਰ�
175,ਇਕ ਕੋਈ ਉਤਭਾਦੀ ਲਈਲੋ ਮੇਨੂੰ ਪਿਛਿਲੀ ਜੀ ਇਕ ਘਟਨਾ ਯਾਦ ਹੈ ਕੀ ਸਿਰੀ ਹਰਮੰਦਰ ਸਹਬ ਜੋਕੀ ਪੰਜਾਬ ਦੇ ਅਮਰੀਸਰ ਜਿਲੇ ਵਿਚ ਹੈ
176,ਬਿਚ ਕੀ ਹੋਏ ਕੀ ਉਥੇ ਹਰਮੰਦਰ ਸਾਬ ਸੁਰਨ ਮੰਦਰ ਦੇ ਨਾਂਂਂ ਜੀਸ ਨੂੰ ਜਾਣੇ ਜਨਦੈ
177,ਜੇਡਾ ਸਾਰੇ ਅਸਾਂ ਨੂੰ ਸਾਰੇ ਨੂੰ ਪਤਾ ਏ
178,ਬਿਲਕੁਲ ਉਧਾਂ ਦੇ ਹੀ ਇਕ ਮੰਦਰ ਬਿਨਾਂ ਦੀ ਯੋਜਨਾਂ ਬਾਰਲੀ ਦੇਸ਼ ਵਾਲੇ ਨੇ ਪਿਲਾਈ ਸੀ
179,ਜੋਕੀ ਸੀਖਾਂ ਨੇ ਅਕਾਲ ਸੱਖਤ ਵਾਲਿਆਂ ਨੇ ਬਿਲਕੂਲ ਨਕਾਰ ਦਿੱਤੀ ਸਗਲ ਨੋਂ ਕੁਆਂਕੀ ਹੈ ਸਾਡਾ ਕੌਪੀ ਰਹਿਟ ਹੈ ਹੈ ਸਾਡਿ ਵਿਰਾਸਤ ਹੈ
180,ਇਹ ਸਾਡੇ ਮਤਲਬ ਕੀ ਸਰਕਾਰ ਦੇ ਹਤ ਵੈਚ ਹੈ ਕੀ ਉਹ ਕਿਸੇ ਨੂੰ ਇਹ ਗਲਦੀ ਅਗਿਆ ਦਿੰਦੇ ਨੇ ਕੀ ਨਹੀਂ ਪਰ ਸਾਡੀ ਸਰਕਾਰ ਨੇ ਜੋ ਕੀ ਹਰਮੰਦਰ ਸਾਬ
181,ਵਾਲੇ ਅਕਾਲ ਦੱਖਤ ਵਾਲਿਆਂ ਨੇ ਤੇ ਸਰਕਾਰ ਨੇ ਮਿਲਕੇ ਉਹ ਉਸ ਦੇਸ਼ ਨੂੰ ਬਿਲਕੁਲ ਇਹ ਗਲ ਨੂੰ ਤੋਂ ਮਨਾ ਕਰ ਦਿਤਾ ਕਿ ਉਹ ਜੇਹ ਦੁੱਜਾ ਵੰਦਰ ਨਹੀਂ ਬਣਾ ਸਕਦੇ
182,ਇਸ ਨਾਲ ਇਕ ਤਾਂ ਵਿਟਸੇਦੀ ਰਖੀ ਹੁੰਦੀ ਆਈ ਦੁਝਾਏ ਆਈ ਜਿਂੰ ਐਵੇਂ ਨਕਲਾ ਵਣਣ ਲੱਗਿਆਂ ਤਾਂ ਉਹ ਜਿਡੇ ਮੇਂ ਚੀਸ ਬਣੀਓ ਦੇ ਉਹ ਖਾਸੀਂਤ ਨੀਂ ਰਹਿ ਜਂਦੀ ਤਾਂ ਕੌਪੀਰਾਇਟ ਲਈਸ਼ਂੰ
