id,conf
245, ఓకే ఈ టైమింగ్ ఎన్ని గంటకి రమ్మంటారు
246, తీసుకొస్తాను మేడం
247, తీసుకొస్తాను మేడం ఉన్నాయి మేడం
248, ఓకే మేడం ఖచ్చితంగా మ అవే మ
249, ఓకే ఓకే మ్యాడిన్ంత తగ్గిపోద్దా మ్యాడం అయితే
250, ఓకే మేడం
251, సరే మేడం ఓకే మేడం ఖచ్చితంగా మేడం మస్తాం
252, థ్యాంక్ యూ మ్యాడం
253, హిందు మతాలు ప్రాచీనకాలం నుంచి రావి చెట్లు కానీ ఇలా మర్ర చెట్లు కానీ ఇలాగ రకరకాల చెట్లు పూజించడము అలాగే నదులు నదులు కానీ లేకపోతే ఇ చెరువుల దగ్గర కానీ స్నానాలు చేసినప్పుడు వాళ్ళ ఉన్న చెట్లు చుట్టు చెట్లను పొట్లు పూజించడం మలాగే సాంప్రదాయ భదతంగా బొట్టు పెట్టుకొని మళ్ళీ పట్టు వస్త్రాలు ధరించడము మగవాళ్ళు
254, మగవాళ్ళు పంచికట్టుకలు ధరించడము అలాగే వివిధ పడుగలు  కానీ భక్త భక్తి ప్రవచనాలు అలాగే రామార్లయ కానీ శివాలయ కానీ దేవుడు భక్తి ప్రదర్శనలు నృత్యాలు సాంస్కృతిక కార కార్యక్రమాల్లు అలాగే వివిధ పండితులు కార్యక్రమాలు భజిన చుట్టూ అందరూ కలిసిమెలిసి సొంత అన్నదమ్ములు అన్నకాక తెలులు ఏదైనా అన్నదాన కార్యక్రమాలు కానీ భక్తి మార్గలు కానీ శివరాత్రికి కానీ ఇలాగ
255, శ్రీరామ రామ గారు అందరూ కలిసి పాలు పంచుకోవడం దేవుడు సేవలు చేయడము అలాగే సొంత బిడ్డలు అనందంలో ఉండడము గల గలమత భేధాలు లేకుండా అందర మన వళ్ళ చేయడము ఊరంతా బాగుండలు అని అలా రాముల వారిని అందరూ వేడుకోవడము ఇలా చాకంగా భక్తి గీతాలు అందర పదకొండు మంది ప సామూహంగా భక్తిే దేవుడు శివుడు పాటలం రాముడు పాట్లం సాయిబాబ పాటలు ఇలా వారంతమ మూడు రోజులు భజనులు వేయడం మ్య సవామి భజనులు సాయిబాబ భజనులు ఇలా రాములవారి భజనులు ఇలాగ
256, రకరకాల భజన్లు వేయడము అలాగే రకరకాల దేవతలు కొలవడము అలా అందరూ కలిసిమెెలిసి ఉంచడము కష్ట కష్టాలులాపతలు ఉన్నప్పుడు ఆదుకోవడము ఇలాగే హిందూ సాంప్రదాయారాలు అనేవి నాకు చాలా రకగా నచ్చుతాయి మరియు దేవుడి మీద నమ్మకము రథమను సిిరుమానోత్సవాలు
