id,ref
167,શું તમે ફોન નંબર નેવું વીસ જીરો એક્કાણું અડતાલીસ અડસઠ માટે એન એસ પી માટેની તમામ અપાયેલી તાજી શિષ્યવૃત્તિ અરજીની યાદી બનાવી શકો
168,એક પાંચ બે હજાર અઢાર ઓગણીસ ચાર બે હજાર ઓગણીસ વીસ નઉ બે હજાર છ અઠ્યાવીસ ત્રણ બે હજાર પાંચ ઓગનત્રીસ અગિયાર બે હજાર ત્રેવીસ
169,નમસ્કાર સર
170,જીઓ જીઓ કસ્ટમર કંપનીમાંથી બોલુ છુ હું તમારી સું મદદ કરી સકું છું
171,સોરી સર સોરી સર હું તમારુ નામ જાણી સકુ
172,સર તમારું નામ સર જાણી શકું હું
173,હા સિદ્ધાર્થભાઈ તમારું નામ આપવા બદલ ખુબ ખુબ તો આભાર તમારો ઓકે આ જ નંબર ઉપર સાયેબ તમારે પ્રોબ્લમ આવે છે ને
174,બરાબર સું તમારે સાયેબ પોબલેમ આવે છે મને થોડીક માહિતી આપશો
175,બરાબર
176,જી
177,ના સાચી વાત છે તમારી
178,બરાબર
179,સિદ્ધાર્થજી હું તમને કેવા માગું છુ તમે જે જગ્યા અત્યારે છો ત્યાંજ તમારે આ નેટવર્કનો પોબ્લેમ આવે છે કે અન્ય જગ્યાએ પણ આવે છે
180,કૃપા કરીને સિદ્ધાર્થજી તમારા તમારા જીલ્લાનું નામ બતાવસો
181,તાલુકાનુ નામ
182,કોઈ નજીકમાં કોઈ એવુ સારું સ્થડ હોય એવું કોઈ પ્રચ પ્રચલિત પ્રસિધ સ્થડ હોય એનું નામ જણાવસો
183,ઓકે ઓક ઓકે હવે સિદ્ધાર્થજી એમાં એવું છે કે અત્યારે આ વરસાદનું વતાવણ છે એટલે ઘણા બધા આવા ઇસ્યુના થઇ સકતા હોય છે પરંતુ અમે તમને કેટલા દિવસથી તમને આ પોબલેમ થાય છે
184,અઠવાળિયાથી ઓકે તમારા મોબાઈલ જી
185,નઈ નઈ સર એવું નો હોય કારણ કે જે આ કસ્ટમર કેર અધિકારીઓ અહિયાં પણ બીજા કસ્ટમરમાં રોકાયેલા હોય તો એના પરથો થોડુક લેટ કે એવુ થઇ જતુ હોય
186,સો ટકા સો ટકા નાના તમે તમારા તમારે જે કઈ પ્રોબ્લેમ થાય છે એને સો ટકા એનું સોલ્યુસન લાવા માટેના આપણે પ્રયત્ન કરશું સિદ્ધાર્થજી હવે મારે એટલું પૂછવાનું છે તમે ક્યો મોબાઈલ યુસ કરો છો
